date,platform,variant,experiment_name,mOCVR2,orders,sessions
2019-06-28,Android,Control,swimlanes,36.084794987038784,73043,466229
2019-06-28,Android,Variant,swimlanes,36.09419969645824,73104,466516
2019-06-28,iOS,Variant,swimlanes,33.755615390359004,134223,632095
2019-06-19,Android,Control,swimlanes,36.27378650598809,64958,379314
2019-06-19,iOS,Variant,swimlanes,35.14644069037109,119996,506810
2019-06-19,Android,Variant,swimlanes,36.28697804447332,65024,379577
2019-06-12,Android,Control,swimlanes,36.51142571673584,56769,341028
2019-06-12,iOS,Variant,swimlanes,34.97734325199719,96236,472226
2019-06-12,Android,Variant,swimlanes,36.522192762057045,56836,341337
2019-06-18,Android,Control,swimlanes,36.30819632062012,61256,360279
2019-06-18,iOS,Variant,swimlanes,35.203040914250465,112399,471409
2019-06-18,Android,Variant,swimlanes,36.32150650139021,61323,360560
2019-06-16,Android,Control,swimlanes,34.30451004488915,68970,423689
2019-06-16,iOS,Variant,swimlanes,35.38138037764347,128393,569150
2019-06-16,Android,Variant,swimlanes,34.319813127091216,69054,424024
2019-06-26,Android,Variant,swimlanes,35.68262895103907,73310,448011
2019-06-26,iOS,Variant,swimlanes,33.543412588724806,133144,613805
2019-06-26,Android,Control,swimlanes,35.67141928347383,73255,447748
2019-06-25,Android,Variant,swimlanes,35.500653277901954,70973,451831
2019-06-25,iOS,Variant,swimlanes,33.06707736716564,128082,622050
2019-06-25,Android,Control,swimlanes,35.49076278874035,70899,451550
2019-06-04,Android,Variant,swimlanes,33.271410597631544,45782,290285
2019-06-04,iOS,Variant,swimlanes,33.095432492099775,88538,402471
2019-06-04,Android,Control,swimlanes,33.26011254397198,45730,290002
2019-06-08,iOS,Variant,swimlanes,34.811777527302425,114087,494544
2019-06-08,Android,Control,swimlanes,35.59612931861107,60770,364162
2019-06-08,Android,Variant,swimlanes,35.60888671013127,60866,364505
2019-06-07,iOS,Variant,swimlanes,34.1228492929679,101903,454831
2019-06-07,Android,Variant,swimlanes,34.77232095343434,55531,344418
2019-06-07,Android,Control,swimlanes,34.75574620486682,55463,344104
2019-06-27,Android,Control,swimlanes,36.06375375198417,72969,450379
2019-06-27,iOS,Variant,swimlanes,33.68461337321189,134116,615945
2019-06-27,Android,Variant,swimlanes,36.07391883097003,73034,450648
2019-06-05,Android,Variant,swimlanes,33.948286399434195,45989,314395
2019-06-05,iOS,Variant,swimlanes,33.45507515776669,90669,426331
2019-06-05,Android,Control,swimlanes,33.93152484234017,45923,314114
2019-06-17,Android,Variant,swimlanes,34.85233956294137,58899,356328
2019-06-17,iOS,Variant,swimlanes,35.24950420440688,106913,457914
2019-06-17,Android,Control,swimlanes,34.83685935821797,58826,356040
2019-06-21,Android,Variant,swimlanes,34.96466851452696,70030,434510
2019-06-21,Android,Control,swimlanes,34.95198484242771,69964,434215
2019-06-21,iOS,Variant,swimlanes,33.467605748337895,126025,561085
2019-06-01,Android,Control,swimlanes,33.60355416778183,54424,322469
2019-06-01,iOS,Variant,swimlanes,34.031966478699836,105284,465489
2019-06-01,Android,Variant,swimlanes,33.619156938015465,54502,322784
2019-06-11,Android,Control,swimlanes,36.096884258121605,55669,339009
2019-06-11,Android,Variant,swimlanes,36.11369772337568,55733,339290
2019-06-11,iOS,Variant,swimlanes,34.21522637217719,102686,476709
2019-06-14,Android,Control,swimlanes,32.65710645348063,61658,365937
2019-06-14,iOS,Variant,swimlanes,34.62730243535157,111130,470064
2019-06-14,Android,Variant,swimlanes,32.67069321931507,61719,366226
2019-06-24,Android,Variant,swimlanes,35.142566162450876,68684,442992
2019-06-24,iOS,Variant,swimlanes,33.13766196113203,122725,592552
2019-06-24,Android,Control,swimlanes,35.130707600089,68628,442748
2019-06-13,Android,Control,swimlanes,36.717836477760336,59666,341789
2019-06-13,Android,Variant,swimlanes,36.73019433944588,59739,342058
2019-06-13,iOS,Variant,swimlanes,35.498528156045566,110841,465291
2019-06-02,Android,Control,swimlanes,34.62547774512716,51669,306713
2019-06-02,Android,Variant,swimlanes,34.64331321629315,51745,307024
2019-06-02,iOS,Variant,swimlanes,35.00633597909067,108796,472940
2019-06-29,iOS,Variant,swimlanes,34.31621324932098,126853,707052
2019-06-29,Android,Control,swimlanes,35.76038598452887,75347,506683
2019-06-29,Android,Variant,swimlanes,35.771419692187294,75407,507005
2019-06-20,iOS,Variant,swimlanes,34.32466628514889,123820,539046
2019-06-20,Android,Control,swimlanes,35.611145769895536,67222,409215
2019-06-20,Android,Variant,swimlanes,35.62113606215669,67274,409491
2019-06-06,Android,Control,swimlanes,34.36854863830497,49556,322121
2019-06-06,Android,Variant,swimlanes,34.38643566446804,49624,322420
2019-06-06,iOS,Variant,swimlanes,33.792124507396586,93419,417469
2019-06-22,Android,Variant,swimlanes,35.40461486848168,72669,474964
2019-06-22,iOS,Variant,swimlanes,34.13942581728921,127621,658500
2019-06-22,Android,Control,swimlanes,35.393653663165786,72592,474646
2019-06-30,Android,Control,swimlanes,36.1741014504008,75681,490759
2019-06-30,iOS,Variant,swimlanes,35.19466039734288,132765,707474
2019-06-30,Android,Variant,swimlanes,36.186556202014245,75745,491056
